"Formation_A1.LM","Formation_A1.SH","Formation_B1.LM","Formation_B1.SH","Formation_B2.LM","Formation_B2.SH","Formation_B3.LM","Formation_B3.SH","Formation_B4.LM","Formation_B4.SH","Formation_B5.LM","Formation_B5.SH","Formation_C.LM","Formation_C.SH","Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","NM_M_0","NM_M_1","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Facies"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3066.5,43.948,0.459,0.68,13.98,4.248,0,1,0.857,0.036,0.036,0.00600000000000001,0.036,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3067,46.491,0.423,0.57,14.45,4.266,0,1,0.821,0.036,0.0349999999999999,0.036,0.031,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3067.5,47.21,0.392,0.565,14.945,4.331,0,1,0.786,0.0349999999999999,0.036,0.031,0.046,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3068,46.789,0.346,0.765,15.325,4.395,0,1,0.75,0.036,0.036,0.046,0.021,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3068.5,45.912,0.325,0.985,15.625,4.397,0,1,0.714,0.036,0.0349999999999999,0.021,0.021,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3069,45.704,0.304,1.205,15.925,4.383,0,1,0.679,0.0349999999999999,0.036,0.021,0.00900000000000001,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3069.5,45.527,0.295,1.27,15.89,4.276,0,1,0.643,0.036,0.036,0.00900000000000001,0.00600000000000001,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3070,44.887,0.289,1.155,15.315,4.123,0,1,0.607,0.036,0.036,0.00600000000000001,-0.001,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3070.5,44.23,0.29,0.815,14.205,3.95,0,1,0.571,0.036,0.0349999999999999,-0.001,0.00899999999999995,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3071,44.274,0.281,0.55,12.84,3.785,0,1,0.536,0.0349999999999999,0.036,0.00899999999999995,0.034,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3071.5,45.221,0.247,0.545,11.605,3.647,0,1,0.5,0.036,0.036,0.034,0.08,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3072,46.396,0.167,1.685,11.385,3.431,0,1,0.464,0.036,0.035,0.08,0.049,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3072.5,46.888,0.118,2.92,12.76,3.2,0,1,0.429,0.035,0.036,0.049,0.049,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3073,46.475,0.069,4.4,16.76,2.968,0,1,0.393,0.036,0.036,0.049,0.027,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3073.5,46.738,0.042,5.065,20.085,2.815,0,1,0.357,0.036,0.036,0.027,0.009,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3074,47.914,0.033,4.815,20.915,2.848,0,1,0.321,0.036,0.035,0.009,-0.007,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3074.5,51.596,0.04,4.485,20.755,2.99,0,1,0.286,0.035,0.036,-0.007,-0.062,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3075,62.89,0.102,4.42,17.02,3.474,0,1,0.25,0.036,0.036,-0.062,-0.118,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3075.5,80.38,0.22,3.955,12.965,4.067,0,1,0.214,0.036,0.035,-0.118,-0.127,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3076,105.725,0.347,2.42,7.33,4.271,0,1,0.179,0.035,0.036,-0.127,-0.177,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3076.5,131.069,0.524,1.655,5.355,3.838,0,1,0.143,0.036,0.036,-0.177,-0.112,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3077,145.018,0.636,-0.905,7.135,3.203,0,1,0.107,0.036,0.036,-0.112,-0.09,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3077.5,131.376,0.726,-1.94,12.26,2.816,0,1,0.071,0.036,0.035,-0.09,-0.0660000000000001,6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3078,110.21,0.792,0.27,14.14,2.678,0,1,0.036,0.035,-0.964,-0.0660000000000001,-0.0339999999999999,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3078.5,89.045,0.826,3.14,13.7,2.773,1,0,1,-0.964,0.056,-0.0339999999999999,0.0179999999999999,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3079,73.807,0.808,4.795,11.855,3.371,1,0,0.944,0.056,0.0549999999999999,0.0179999999999999,0.027,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3079.5,73.158,0.781,4.755,10.905,3.493,1,0,0.889,0.0549999999999999,0.056,0.027,0.018,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3080,73.195,0.763,3.975,10.205,3.432,1,0,0.833,0.056,0.0549999999999999,0.018,0.015,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3080.5,72.325,0.748,3.68,10,3.387,1,0,0.778,0.0549999999999999,0.056,0.015,0.00600000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3081,71.221,0.742,3.33,9.69,3.374,1,0,0.722,0.056,0.0549999999999999,0.00600000000000001,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3081.5,70.563,0.742,2.76,9.25,3.329,1,0,0.667,0.0549999999999999,0.056,0,0.00900000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3082,71.519,0.733,1.75,10.04,3.145,1,0,0.611,0.056,0.0549999999999999,0.00900000000000001,0.011,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3082.5,74.062,0.722,2.32,12.64,2.945,1,0,0.556,0.0549999999999999,0.056,0.011,0.012,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3083,77.061,0.71,2.765,15.055,2.776,1,0,0.5,0.056,0.056,0.012,0.015,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3083.5,78.693,0.695,3.04,15.66,2.793,1,0,0.444,0.056,0.055,0.015,0.0119999999999999,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3084,79.192,0.683,2.505,14.075,2.951,1,0,0.389,0.055,0,0.0119999999999999,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3084.5,79.192,0.683,2.505,14.075,2.951,1,0,0.389,0,0.056,0,0.021,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3085,78.999,0.662,2.395,12.335,2.984,1,0,0.333,0.056,0.055,0.021,0.022,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3085.5,78.114,0.64,2.395,11.095,2.909,1,0,0.278,0.055,0.056,0.022,0.015,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3086,77.246,0.625,2.705,12.075,2.708,1,0,0.222,0.056,0.055,0.015,0.005,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3086.5,76.369,0.62,2.305,15.615,2.601,1,0,0.167,0.055,0.056,0.005,-0.013,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3087,72.301,0.633,0.98,21.27,2.759,1,0,0.111,0.056,0.055,-0.013,-0.034,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3087.5,61.107,0.667,-1.74,21.21,3.849,1,0,0.056,0.055,-0.944,-0.034,-0.013,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3088,41.149,0.68,-2.295,18.875,4.854,0,1,1,-0.944,0.0620000000000001,-0.013,-0.00600000000000001,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3088.5,28.419,0.686,-0.92,14.54,5.036,0,1,0.938,0.0620000000000001,0.0629999999999999,-0.00600000000000001,-0.001,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3089,22.527,0.687,0.36,10.24,5.044,0,1,0.875,0.0629999999999999,0.0620000000000001,-0.001,0.003,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3089.5,18.459,0.684,2.27,8.16,4.931,0,1,0.813,0.0620000000000001,0.0629999999999999,0.003,0.005,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3090,17.345,0.679,2.67,8.23,4.547,0,1,0.75,0.0629999999999999,0.0620000000000001,0.005,0.003,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3090.5,17.617,0.676,2.855,8.725,4.328,0,1,0.688,0.0620000000000001,0.0629999999999999,0.003,0.012,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3091,19.292,0.664,2.695,9.465,4.299,0,1,0.625,0.0629999999999999,0.0620000000000001,0.012,0.00900000000000001,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3091.5,21.572,0.655,2.535,9.705,4.301,0,1,0.563,0.0620000000000001,0.0629999999999999,0.00900000000000001,0.002,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3092,22.975,0.653,1.95,9.21,4.319,0,1,0.5,0.0629999999999999,0.062,0.002,0.003,7
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3092.5,23.922,0.65,1.34,8.59,4.305,0,1,0.438,0.062,0.063,0.003,-0.00700000000000001,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3093,24.869,0.657,0.63,7.42,4.291,0,1,0.375,0.063,0.062,-0.00700000000000001,-0.012,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3093.5,27.64,0.669,0.42,6.02,4.216,0,1,0.313,0.062,0.063,-0.012,-0.001,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3094,34.058,0.67,0.44,4.4,4.109,0,1,0.25,0.063,0.062,-0.001,0.018,6
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3094.5,41.489,0.652,1.11,4.03,3.815,0,1,0.188,0.062,0.063,0.018,0.021,6
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3095,51.235,0.631,1.73,5.19,3.444,0,1,0.125,0.063,0.062,0.021,0.021,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3095.5,55.601,0.61,2.42,7.82,3.146,0,1,0.063,0.062,-0.937,0.021,0.00900000000000001,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3096,59.512,0.601,3.715,10.375,2.935,1,0,1,-0.937,0.05,0.00900000000000001,0.003,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3096.5,62.055,0.598,4.13,12.01,2.844,1,0,0.95,0.05,0.0499999999999999,0.003,0.00600000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3097,64.37,0.592,3.83,12.15,2.768,1,0,0.9,0.0499999999999999,0.05,0.00600000000000001,0.005,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3097.5,65.773,0.587,3.32,11.31,2.708,1,0,0.85,0.05,0.0499999999999999,0.005,-0.00600000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3098,66.036,0.593,2.635,9.895,2.663,1,0,0.8,0.0499999999999999,0.05,-0.00600000000000001,-0.004,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3098.5,64.712,0.597,2.65,9.32,2.616,1,0,0.75,0.05,0.05,-0.004,-0.003,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3099,64.039,0.6,2.545,8.775,2.603,1,0,0.7,0.05,0.0499999999999999,-0.003,-0.01,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3099.5,64.332,0.61,2.57,8.69,2.589,1,0,0.65,0.0499999999999999,0.05,-0.01,0.00900000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3100,68.247,0.601,2.545,9.105,2.531,1,0,0.6,0.05,0.0499999999999999,0.00900000000000001,0.018,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3100.5,75.809,0.583,2.99,10.63,2.486,1,0,0.55,0.0499999999999999,0.05,0.018,0.0239999999999999,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3101,84.739,0.559,3.69,12.42,2.488,1,0,0.5,0.05,0.05,0.0239999999999999,0.018,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3101.5,95.768,0.541,4.595,14.775,2.52,1,0,0.45,0.05,0.05,0.018,0.012,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3102,94.175,0.529,4.575,15.465,2.6,1,0,0.4,0.05,0.05,0.012,0,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3102.5,89.427,0.529,4.575,15.555,2.788,1,0,0.35,0.05,0.05,0,0.002,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3103,84.908,0.527,4.35,14.27,3.148,1,0,0.3,0.05,0.05,0.002,-0.003,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3103.5,81.3,0.53,3.17,11.82,3.103,1,0,0.25,0.05,0.05,-0.003,-0.004,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3104,82.251,0.534,1.84,10.85,2.691,1,0,0.2,0.05,0.05,-0.004,-0.0339999999999999,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3104.5,83.203,0.568,0.12,16.21,2.235,1,0,0.15,0.05,0.05,-0.0339999999999999,-0.0790000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3105,82.888,0.647,-0.305,24.225,2.113,1,0,0.1,0.05,0.05,-0.0790000000000001,-0.084,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3105.5,70.526,0.731,-3.475,31.335,2.301,1,0,0.05,0.05,-0.95,-0.084,-0.0620000000000001,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3106,59.858,0.793,-2.585,25.825,3.329,0,1,1,-0.95,0.056,-0.0620000000000001,-0.0219999999999999,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3106.5,43.933,0.815,-2.425,18.585,4.233,0,1,0.944,0.056,0.0549999999999999,-0.0219999999999999,-0.013,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3107,30.523,0.828,-0.505,13.435,4.53,0,1,0.889,0.0549999999999999,0.056,-0.013,-0.039,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3107.5,21.444,0.867,-0.83,7.75,4.734,0,1,0.833,0.056,0.0549999999999999,-0.039,-0.081,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3108,18.52,0.948,0.5,5.3,4.86,0,1,0.778,0.0549999999999999,0.056,-0.081,-0.0860000000000001,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3108.5,20.668,1.034,0.725,4.655,4.986,0,1,0.722,0.056,0.0549999999999999,-0.0860000000000001,-0.0429999999999999,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3109,23.396,1.077,0.945,4.055,4.972,0,1,0.667,0.0549999999999999,0.056,-0.0429999999999999,-0.0350000000000001,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3109.5,25.716,1.112,1,3.38,4.974,0,1,0.611,0.056,0.0549999999999999,-0.0350000000000001,-0.0189999999999999,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3110,28.035,1.131,1.335,2.125,4.991,0,1,0.556,0.0549999999999999,0.056,-0.0189999999999999,0.00300000000000011,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3110.5,31.494,1.128,1.565,1.855,5.024,0,1,0.5,0.056,0.111,0.00300000000000011,-0.0170000000000001,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3111,42.743,1.145,0.74,2.92,4.996,0,1,0.389,0.111,0.056,-0.0170000000000001,-0.0129999999999999,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3111.5,47.021,1.158,0.415,2.815,4.874,0,1,0.333,0.056,0.055,-0.0129999999999999,0,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3112,49.443,1.158,0.265,2.475,4.72,0,1,0.278,0.055,0.056,0,0.0859999999999999,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3112.5,48.343,1.072,0.175,2.025,4.435,0,1,0.222,0.056,0.055,0.0859999999999999,0.0790000000000001,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3113,47.243,0.993,0.305,2.325,4.07,0,1,0.167,0.055,0.056,0.0790000000000001,0.0569999999999999,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,3113.5,47.738,0.936,0.625,3.575,3.745,0,1,0.111,0.056,0.055,0.0569999999999999,0.036,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3114,55.757,0.9,2.86,7.09,3.514,0,1,0.056,0.055,-0.944,0.036,0.024,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3114.5,67.815,0.876,4.345,9.295,3.406,1,0,1,-0.944,0.0620000000000001,0.024,0.024,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3115,68.904,0.852,4.72,9.57,3.455,1,0,0.938,0.0620000000000001,0.0629999999999999,0.024,0.018,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3115.5,64.085,0.834,3.905,7.665,3.565,1,0,0.875,0.0629999999999999,0.0620000000000001,0.018,0.00600000000000001,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3116,53.913,0.828,3.37,5.72,3.645,1,0,0.813,0.0620000000000001,0.0629999999999999,0.00600000000000001,-0.013,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3116.5,50.715,0.841,2.665,4.465,3.615,1,0,0.75,0.0629999999999999,0.0620000000000001,-0.013,-0.013,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3117,51.22,0.854,2.43,3.86,3.714,1,0,0.688,0.0620000000000001,0.25,-0.013,0.0599999999999999,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3119,65.99,0.794,3.075,6.985,3.5,1,0,0.438,0.25,0.063,0.0599999999999999,0.03,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3119.5,74.325,0.764,1.485,11.995,3.159,1,0,0.375,0.063,0.062,0.03,0.046,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3120,77.227,0.718,1.095,15.315,2.865,1,0,0.313,0.062,0.063,0.046,0.0309999999999999,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3120.5,78.863,0.687,1.285,17.905,2.696,1,0,0.25,0.063,0.062,0.0309999999999999,0.018,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3121,79.13,0.669,2.755,19.325,2.651,1,0,0.188,0.062,0.063,0.018,0.012,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3121.5,76.89,0.657,4.55,19.53,2.671,1,0,0.125,0.063,0.062,0.012,-0.0349999999999999,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3122,69.179,0.692,6.11,19.22,3.114,1,0,0.063,0.062,-0.937,-0.0349999999999999,-0.04,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3122.5,59.999,0.732,4.62,16.19,4.134,0,1,1,-0.937,0.017,-0.04,-0.029,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3123,41.912,0.761,1.64,10.98,4.726,0,1,0.983,0.017,0.017,-0.029,-0.044,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3123.5,26.222,0.805,0.755,7.955,4.899,0,1,0.966,0.017,0.018,-0.044,-0.0399999999999999,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3124,22.615,0.845,1.58,6.02,4.854,0,1,0.948,0.018,0.0169999999999999,-0.0399999999999999,-0.004,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3124.5,20.83,0.849,1.97,4.39,4.778,0,1,0.931,0.0169999999999999,0.017,-0.004,0.013,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3125,21.326,0.836,2.77,4.39,4.655,0,1,0.914,0.017,0.017,0.013,0.111,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3125.5,23.645,0.725,3.665,5.185,4.408,0,1,0.897,0.017,0.018,0.111,0.138,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3126,29.02,0.587,4.805,7.455,3.97,0,1,0.879,0.018,0.017,0.138,0.126,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3126.5,35.588,0.461,5.255,11.615,3.606,0,1,0.862,0.017,0.017,0.126,0.136,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3127,39.503,0.325,5.335,18.395,3.309,0,1,0.845,0.017,0.017,0.136,0.086,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3127.5,41.139,0.239,4.545,21.765,3.342,0,1,0.828,0.017,0.0179999999999999,0.086,0.055,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3128,41.862,0.184,2.77,21.54,3.422,0,1,0.81,0.0179999999999999,0.017,0.055,0.015,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3128.5,42.586,0.169,-0.02,19,3.485,0,1,0.793,0.017,0.017,0.015,0.03,9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3129,44.221,0.139,2.425,18.905,3.378,0,1,0.776,0.017,0.017,0.03,0.018,9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3129.5,47.395,0.121,3.7,20.04,3.209,0,1,0.759,0.017,0.018,0.018,0.018,9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3130,54.796,0.103,4.59,22.87,3.133,0,1,0.741,0.018,0.017,0.018,0.012,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3130.5,58.255,0.091,5.19,25.77,3.166,0,1,0.724,0.017,0.017,0.012,0.015,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3131,60.347,0.076,4.065,26.095,3.118,0,1,0.707,0.017,0.017,0.015,0.028,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3131.5,61.754,0.048,3.235,25.165,3.06,0,1,0.69,0.017,0.0179999999999999,0.028,0.046,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3132,61.794,0.002,2.74,22.4,3.14,0,1,0.672,0.0179999999999999,0.017,0.046,0.049,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3132.5,61.833,-0.047,3.65,21.13,3.437,0,1,0.655,0.017,0.017,0.049,0.049,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3133,62.358,-0.096,4.43,21.27,3.672,0,1,0.638,0.017,0.017,0.049,0.051,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3133.5,63.062,-0.147,4.895,22.325,3.782,0,1,0.621,0.017,0.018,0.051,0.059,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3134,63.33,-0.206,5.245,22.895,3.737,0,1,0.603,0.018,0.017,0.059,0.012,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3134.5,62.685,-0.218,5.035,22.725,3.584,0,1,0.586,0.017,0.017,0.012,0.012,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3135,60.217,-0.23,4.57,21.84,3.444,0,1,0.569,0.017,0.0169999999999999,0.012,-0.013,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3135.5,55.926,-0.217,5.185,20.385,3.352,0,1,0.552,0.0169999999999999,0.018,-0.013,-0.032,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3136,52.318,-0.185,5.795,18.665,3.496,0,1,0.534,0.018,0.017,-0.032,-0.025,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3136.5,47.244,-0.16,5.445,15.725,3.855,0,1,0.517,0.017,0.017,-0.025,-0.022,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3137,45.786,-0.138,4.165,11.765,3.966,0,1,0.5,0.017,0.017,-0.022,-0.022,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3137.5,46.975,-0.116,5.55,10.25,3.765,0,1,0.483,0.017,0.017,-0.022,-0.013,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3138,51.907,-0.103,7.385,11.675,3.44,0,1,0.466,0.017,0.018,-0.013,-0.01,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3138.5,58.336,-0.093,6.61,13.74,3.162,0,1,0.448,0.018,0.017,-0.01,-0.003,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3139,64.995,-0.09,5.94,16.68,3.024,0,1,0.431,0.017,0.017,-0.003,-0.001,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3139.5,67.543,-0.089,5.7,17.72,3.057,0,1,0.414,0.017,0.017,-0.001,0.015,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3140,68.041,-0.104,5.755,18.395,3.171,0,1,0.397,0.017,0.018,0.015,0.04,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3140.5,66.186,-0.144,5.995,19.265,3.231,0,1,0.379,0.018,0.017,0.04,0.043,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3141,62.184,-0.187,6.54,20.72,3.264,0,1,0.362,0.017,0.017,0.043,0.052,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3141.5,57.883,-0.239,6,21.62,3.297,0,1,0.345,0.017,0.017,0.052,0.058,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3142,54.039,-0.297,5.725,22.245,3.282,0,1,0.328,0.017,0.018,0.058,0.074,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3142.5,53.154,-0.371,5.745,23.065,3.222,0,1,0.31,0.018,0.017,0.074,0.061,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3143,60.506,-0.432,5.78,23.96,3.115,0,1,0.293,0.017,0.017,0.061,0.024,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3143.5,68.99,-0.456,6.14,25.32,2.977,0,1,0.276,0.017,0.017,0.024,0.012,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3144,88.891,-0.468,7.025,27.595,2.916,0,1,0.259,0.017,0.018,0.012,-0.013,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3144.5,114.955,-0.455,6.925,28.395,2.924,0,1,0.241,0.018,0.017,-0.013,-0.05,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3145,139.876,-0.405,6.245,28.025,3.215,0,1,0.224,0.017,0.017,-0.05,-0.052,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3145.5,157.729,-0.353,4.685,26.015,3.373,0,1,0.207,0.017,0.017,-0.052,-0.134,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3146,167.803,-0.219,4.27,23.37,3.81,0,1,0.19,0.017,0.018,-0.134,-0.162,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3146.5,151.183,-0.057,0.925,17.125,4.153,0,1,0.172,0.018,0.017,-0.162,-0.124,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3147,123.264,0.067,0.285,14.215,4.404,0,1,0.155,0.017,0.017,-0.124,-0.167,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3147.5,108.569,0.234,0.705,12.225,4.499,0,1,0.138,0.017,0.017,-0.167,-0.193,9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3148,101.072,0.427,1.15,10.76,4.392,0,1,0.121,0.017,0.018,-0.193,-0.198,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3148.5,91.748,0.625,1.135,9.605,4.254,0,1,0.103,0.018,0.017,-0.198,-0.124,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3149,83.794,0.749,2.075,7.845,4.023,0,1,0.086,0.017,0,-0.124,0,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3149.5,83.794,0.749,2.075,7.845,4.023,0,1,0.086,0,0.017,0,-0.022,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3150,79.722,0.771,2.89,6.64,4.04,0,1,0.069,0.017,0.017,-0.022,-0.029,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3150.5,76.334,0.8,2.96,6.29,3.997,0,1,0.052,0.017,0.018,-0.029,0,8
